mendeley_count,citeulike_count,connotea_count,blogs_count,news_count,twitter_count,wikipedia_count,facebook_count,googleplus_count,policy_count,median(19)
2,0,0,0,0,1,0,0,0,0,1
7,0,0,0,0,1,0,0,0,0,1
18,0,0,0,0,0,0,0,0,1,1
0,0,0,1,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,1
1,0,0,0,0,0,0,0,0,1,0
17,0,0,0,0,0,0,0,0,1,0
3,0,0,0,0,0,0,0,0,2,0
0,0,0,0,0,0,0,0,0,1,1
13,0,0,0,0,0,0,0,0,1,0
6,0,0,0,0,0,0,0,0,1,1
4,0,0,0,0,0,0,0,0,2,0
18,0,0,0,0,0,0,0,0,5,1
5,0,0,0,0,0,0,0,0,1,1
0,0,0,0,0,1,0,1,0,0,1
23,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,1,0,0,0,0,1
0,0,0,0,0,0,0,0,0,1,0
20,0,0,0,0,0,0,0,0,5,0
22,0,0,0,0,0,0,0,0,1,0
1,0,0,0,0,0,0,0,0,1,0
6,0,0,0,0,0,0,0,0,2,0
40,0,0,0,0,0,0,0,0,1,0
15,0,0,0,0,0,0,0,0,4,0
14,0,0,0,0,0,1,0,0,0,1
0,0,0,0,0,0,0,0,0,14,0
0,0,0,0,0,0,0,0,0,0,1
4,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,1,0
22,0,0,0,0,0,0,0,0,1,0
15,0,0,0,0,0,0,0,0,1,1
8,0,0,0,0,0,0,0,0,1,0
22,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,1,0
1,0,0,0,0,0,0,0,0,1,0
1,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,1,1
41,0,0,0,0,0,0,0,0,4,0
0,0,0,0,0,0,1,0,0,0,1
34,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,1
3,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,1,0
23,0,0,0,0,0,1,0,0,0,1
0,0,0,0,0,1,0,0,0,0,1
0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,1,0,0,0,0,1
0,0,0,0,0,0,0,1,0,0,1
13,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,1,0
1,0,0,0,0,0,0,0,0,3,1
7,0,0,0,0,0,0,0,0,1,1
0,0,0,0,0,0,0,0,0,3,1
0,0,0,0,0,0,2,0,0,0,1
18,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,2,1
0,0,0,0,0,0,0,0,0,1,0
49,0,1,0,0,0,0,0,0,2,0
5,0,0,0,0,0,0,0,0,1,1
0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,4,1
0,0,0,0,0,0,0,0,0,4,1
0,0,0,0,0,0,0,0,0,0,1
16,0,0,0,0,0,0,0,0,2,1
14,0,0,0,0,0,0,0,0,2,1
4,0,0,0,0,0,0,0,0,2,0
13,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,1,0,0,0,1
16,0,0,0,0,0,0,0,0,1,0
3,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,1,1
0,0,0,0,0,0,0,0,0,2,1
348,0,0,0,0,0,2,0,0,0,1
0,0,0,0,0,0,0,0,0,2,1
3,0,0,0,0,0,0,0,0,1,0
4,0,0,0,0,0,0,0,0,1,0
361,0,0,0,0,0,0,0,0,3,1
0,0,0,0,0,0,0,0,0,3,0
20,0,0,0,0,0,0,0,0,1,1
35,0,0,0,0,0,0,0,0,2,1
3,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,1,0,0,0,1
0,1,0,0,0,0,0,0,0,1,0
8,0,0,0,0,0,1,0,0,0,1
7,0,0,0,0,0,0,0,0,1,0
10,0,0,0,0,0,0,0,0,1,0
5,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,1,1
0,0,0,0,3,0,0,0,0,0,1
18,0,0,0,0,0,1,0,0,0,1
0,0,0,0,0,0,2,0,0,0,1
10,0,0,0,0,1,0,0,0,0,1
7,0,0,0,0,0,1,0,0,0,1
13,0,0,0,0,0,0,1,0,0,1
19,1,0,0,0,0,0,0,0,2,0
1,0,0,0,0,0,0,0,0,1,0
6,0,0,0,0,0,0,0,0,1,0
14,0,0,0,0,0,0,0,0,1,0
11,0,0,0,0,0,0,0,0,3,0
1,0,0,0,0,0,0,0,0,3,0
49,0,0,0,0,0,0,1,0,0,1
3,0,0,0,0,0,0,0,0,1,0
14,0,0,0,0,0,0,0,0,2,0
10,0,0,1,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,1
1,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,2,1
9,0,0,0,0,0,0,0,0,2,0
1,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,1,0
3,0,0,0,0,0,0,0,0,1,0
0,0,0,1,0,0,0,0,0,0,1
7,0,0,0,0,1,0,0,0,0,1
2,0,0,0,0,0,0,0,0,1,0
7,0,0,0,0,0,0,0,0,1,1
2,0,0,0,0,0,0,0,0,1,1
0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,1,0
2,0,0,0,0,0,0,0,0,2,0
58,4,0,0,0,1,0,0,0,0,1
0,0,0,0,0,0,1,0,0,0,1
15,0,0,0,0,0,0,0,0,6,1
11,0,0,0,0,0,1,0,0,0,1
5,0,0,0,0,0,0,0,0,1,1
9,0,0,0,0,0,0,0,0,1,0
37,0,0,0,0,0,0,0,0,1,1
3,0,0,0,0,0,0,0,0,2,1
0,0,0,1,0,0,0,0,0,0,1
0,0,0,1,0,0,0,0,0,0,1
7,0,0,0,0,0,0,0,0,1,1
8,0,0,0,0,0,0,0,0,2,1
2,0,0,0,0,0,0,0,0,3,0
5,0,0,0,0,0,0,0,0,1,0
16,0,0,0,0,0,0,0,0,1,0
4,0,0,0,0,0,0,0,0,1,0
13,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,1,0,0,0,1
3,0,0,0,0,0,0,0,0,1,1
11,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,1,0
4,0,0,0,0,0,0,0,0,1,0
2,0,0,1,0,0,0,0,0,0,1
13,0,0,0,0,2,0,0,0,0,1
9,0,0,0,0,2,0,0,0,0,1
0,0,0,0,0,0,1,0,0,0,1
0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,2,0
4,0,0,0,0,0,0,0,0,1,0
2,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,1,0,0,0,0,1
8,0,0,0,0,0,0,0,0,1,0
3,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,1,0
12,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,2,0,0,0,1
7,0,0,0,0,0,0,0,0,1,0
23,0,0,0,0,1,0,0,0,0,1
3,0,0,0,0,0,2,0,0,0,1
22,0,13,0,0,0,0,0,0,1,1
1,0,0,0,0,0,0,0,0,2,0
0,0,0,0,0,0,0,0,0,4,0
44,1,0,0,0,0,0,0,0,1,1
9,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,1,1
0,0,0,0,0,0,0,0,0,1,1
13,0,0,0,0,0,0,0,0,2,1
15,0,0,0,0,0,0,0,0,1,0
1,0,0,0,0,0,0,0,0,1,0
3,0,0,0,0,0,0,0,0,1,0
25,0,0,0,0,0,0,0,0,1,1
0,0,0,0,0,0,0,0,0,1,0
1,0,0,0,0,2,0,0,0,0,1
30,0,0,0,0,0,1,0,0,0,1
5,0,0,0,0,0,0,0,0,2,0
23,0,0,0,0,1,0,0,0,0,1
16,0,0,0,0,1,0,0,0,0,1
24,0,0,0,0,0,0,0,0,2,1
2,0,0,0,0,0,1,0,0,0,1
0,0,0,0,0,0,0,0,0,0,1
39,0,0,0,0,0,0,0,0,1,0
30,0,0,0,0,0,0,0,0,4,1
21,0,0,0,0,0,0,0,0,1,0
19,0,0,0,0,1,0,0,0,0,1
0,0,0,0,0,1,0,0,0,0,1
1,0,0,0,0,0,0,0,0,1,0
17,0,0,0,0,0,0,0,0,3,1
32,0,0,0,0,0,0,0,0,1,0
4,0,0,0,0,0,0,0,0,6,0
23,0,0,0,0,0,0,0,0,4,1
29,0,0,0,0,0,0,0,0,2,0
0,0,0,0,0,0,0,0,0,0,1
1,0,0,0,0,0,0,0,0,2,1
1,0,0,0,0,0,0,0,0,1,1
0,0,0,1,0,0,1,0,0,0,1
27,0,0,0,0,0,0,0,0,1,0
28,0,0,0,0,0,0,0,0,2,1
8,0,0,0,0,0,0,0,0,1,1
1,0,0,0,0,0,0,0,0,1,0
4,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,1,1
2,0,0,0,0,0,0,0,0,2,1
13,0,0,0,0,0,0,0,0,1,1
14,0,37,0,0,0,0,0,0,1,0
20,0,0,0,0,0,0,0,0,1,1
0,0,0,0,0,0,0,0,0,0,1
28,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,1
4,0,0,0,0,0,1,0,0,0,1
6,0,0,0,0,0,0,0,0,2,1
0,0,0,0,0,0,0,0,0,1,0
12,0,0,0,0,0,0,0,0,1,1
0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,2,0
1,0,0,0,0,0,0,0,0,1,1
17,0,0,0,0,0,0,0,0,3,0
0,0,0,0,0,0,0,0,0,2,1
39,0,0,0,0,0,0,0,0,3,0
0,0,0,0,0,0,0,0,0,1,0
8,0,0,0,0,0,0,0,0,1,1
2,0,0,0,0,0,0,0,0,1,1
173,7,0,0,0,0,0,0,0,2,0
1,0,0,0,0,0,0,0,0,1,0
17,1,0,0,0,0,0,0,0,2,0
9,0,0,0,0,0,0,0,0,1,1
1,0,0,0,0,0,0,0,0,1,0
1,0,0,0,0,1,0,0,0,0,1
42,0,0,0,0,0,0,0,0,1,1
9,0,0,0,0,0,0,0,0,1,0
14,0,0,0,0,0,0,0,0,1,0
100,0,0,0,0,0,0,0,0,4,1
7,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,1,0,0,0,0,1
0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,1,0,0,0,1
0,0,0,0,0,0,0,0,0,2,1
21,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,1,0
0,0,0,1,0,0,0,0,0,0,1
19,0,0,0,0,0,0,0,0,1,1
0,0,0,0,0,0,0,0,0,1,1
5,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,1
5,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,1,0
1,0,0,0,0,0,0,0,0,1,1
0,0,0,0,0,0,0,0,0,2,1
185,0,0,0,0,0,0,0,0,1,0
2,0,0,0,1,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,1,0
37,0,0,0,0,0,0,0,0,3,0
3,0,0,0,0,0,0,0,0,3,1
1,0,0,0,0,3,0,1,0,0,1
0,0,0,0,0,0,0,0,0,0,1
9,0,0,0,0,0,1,0,0,0,1
0,0,0,0,0,1,0,0,0,0,1
19,0,0,0,0,0,0,0,0,1,0
1,0,0,0,0,0,0,0,0,1,0
12,0,0,0,0,0,0,0,0,2,0
0,0,0,0,0,0,0,0,0,1,0
3,0,0,0,0,0,0,0,0,2,1
18,0,0,0,0,0,0,0,0,3,1
0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,1
0,0,0,1,0,0,0,0,0,0,1
7,0,0,0,0,0,1,0,0,0,1
5,0,0,0,0,0,0,0,0,1,0
5,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,2,0
1,0,0,0,0,0,0,0,0,1,0
21,0,0,0,0,0,0,0,0,2,0
16,0,0,0,0,0,0,0,0,2,1
18,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,1,0,0,0,1
10,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,1,0,0,0,1
0,0,0,0,0,0,0,0,0,2,0
41,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,1
97,0,0,0,0,0,0,0,0,1,1
6,0,0,0,0,0,0,0,0,1,0
6,0,0,0,0,0,0,0,0,1,0
101,0,0,0,0,0,0,0,0,2,0
6,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,1,0
12,0,0,0,0,0,0,0,0,1,0
1,0,0,0,0,0,0,0,0,2,0
2,0,0,0,0,0,0,0,0,3,0
4,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,2,0
0,0,0,0,0,0,0,0,0,1,0
0,0,0,1,0,0,0,0,0,0,1
17,0,0,0,2,0,0,0,0,0,1
23,0,0,0,0,0,0,0,0,1,0
65,0,0,0,0,1,0,0,0,0,1
0,0,0,0,0,0,0,0,0,35,1
0,0,0,0,0,0,1,0,0,0,1
1,0,0,0,0,0,0,0,23,0,1
1,0,0,0,0,0,0,0,0,4,1
11,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,2,0
5,0,0,0,0,0,0,0,0,2,0
5,0,0,0,0,0,0,0,0,1,1
0,0,0,0,0,0,0,0,0,1,0
6,0,0,0,0,0,0,0,0,1,1
0,0,0,0,0,0,1,0,0,0,1
18,0,0,0,0,0,0,0,0,1,0
11,0,0,0,0,0,0,0,0,1,0
6,0,0,0,0,0,0,0,0,1,1
0,0,0,0,0,0,0,0,0,1,1
2,0,0,0,0,0,0,0,0,1,1
7,0,0,1,0,0,0,0,0,0,1
0,0,0,0,1,0,0,0,0,0,1
1,0,0,1,0,0,0,0,0,0,1
6,0,0,0,0,0,0,0,0,1,0
23,0,0,0,0,0,0,0,0,1,0
8,0,0,0,0,0,0,0,0,3,1
9,0,0,1,0,0,0,0,0,0,1
27,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,1,0
5,0,0,0,0,0,0,0,0,1,0
3,0,0,0,0,0,1,0,0,0,1
4,0,0,0,0,0,0,0,0,1,1
3,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,4,1
5,0,0,0,0,0,0,0,0,1,0
9,0,0,0,0,0,0,0,0,1,0
54,0,0,0,0,0,0,0,0,11,0
0,0,0,0,0,0,1,0,0,0,1
5,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,1
7,0,0,0,0,0,0,0,0,8,1
1,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,1,0
14,0,0,0,0,0,0,0,0,1,1
1,0,0,0,0,0,0,1,0,0,1
9,0,0,0,0,1,0,0,0,0,1
68,0,0,0,0,2,0,0,0,0,1
4,0,0,0,0,0,0,0,0,1,1
8,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,1,0
23,0,0,0,0,0,0,0,0,1,0
2,0,0,0,0,0,0,0,0,1,0
10,0,0,0,0,0,0,0,0,1,0
1,0,0,0,0,0,0,0,0,1,0
1,0,0,0,0,0,0,0,0,1,1
8,0,0,0,0,0,0,0,0,2,0
0,0,0,0,0,0,0,0,0,1,0
139,0,1,0,0,0,0,0,0,1,0
10,0,0,0,0,0,0,0,0,1,0
6,0,0,0,0,0,0,0,0,4,1
2,0,0,0,0,0,0,0,0,1,0
7,0,0,0,0,0,4,0,0,0,1
8,0,0,0,0,0,0,0,0,1,0
14,0,0,0,0,0,0,0,0,2,1
0,0,0,0,0,0,1,0,0,0,1
37,0,0,0,0,0,0,0,0,1,0
18,0,0,0,0,0,0,0,0,1,0
7,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,1,0
10,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,1
8,0,0,0,0,0,0,0,0,2,0
0,0,0,0,0,0,0,0,0,1,0
4,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,1,1
0,0,0,0,0,0,0,0,0,0,1
14,0,0,0,0,0,0,0,0,1,0
19,0,0,0,0,0,1,0,0,0,1
0,0,0,0,0,1,0,0,0,0,1
0,0,0,0,0,0,0,0,0,1,0
3,0,0,0,1,0,0,0,0,0,1
2,0,0,0,0,0,0,0,0,1,0
2,0,0,0,0,0,0,0,0,4,1
0,0,0,0,0,0,0,0,0,1,1
0,0,0,0,0,0,0,0,0,1,0
36,0,0,0,0,0,0,0,0,1,1
22,0,0,0,0,0,0,0,0,1,0
2,0,0,0,0,0,0,0,0,2,0
0,0,0,0,0,0,2,0,0,0,1
35,1,0,0,0,0,0,0,0,1,1
3,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,1,0
5,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,1
7,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,5,0,0,0,1
6,0,0,0,0,0,0,0,0,1,0
4,0,0,0,0,0,0,0,0,1,0
25,0,0,0,0,0,0,0,0,2,0
11,0,0,0,0,0,1,0,0,0,1
55,0,0,0,0,0,0,0,0,13,1
4,0,0,0,0,1,0,0,0,0,1
0,0,0,0,0,0,1,0,0,0,1
8,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,2,0
46,0,0,0,0,0,0,0,0,2,1
0,0,0,0,0,0,0,0,0,1,0
19,0,0,0,0,0,0,0,0,1,0
13,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,2,0,0,0,1
2,0,0,0,0,0,0,0,0,2,0
41,0,0,0,0,0,0,0,0,1,0
6,0,0,0,0,0,0,0,0,1,0
2,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,2,1
1,1,0,0,0,0,1,0,0,0,1
0,0,0,0,0,0,0,0,0,3,0
4,0,0,0,0,0,0,0,0,1,0
9,0,0,1,0,0,0,0,0,0,1
32,0,0,0,0,0,0,0,0,5,1
0,0,0,0,0,0,1,0,0,0,1
9,0,0,0,0,0,0,0,0,2,0
9,0,0,0,0,0,0,0,0,2,0
95,0,1,0,0,0,0,0,0,2,0
17,0,0,0,0,0,0,0,0,13,1
0,0,0,0,0,0,0,0,0,0,1
1,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,1
4,0,0,0,0,0,0,0,0,2,0
7,0,0,0,0,0,0,0,0,3,1
3,0,0,0,0,0,0,0,0,1,0
5,0,0,0,0,0,0,0,0,1,1
0,0,0,0,0,0,0,0,0,1,1
43,0,0,0,0,0,0,0,0,1,0
11,0,0,0,0,0,0,0,0,1,0
10,0,0,0,1,0,0,0,0,0,1
63,0,0,0,0,0,0,0,0,1,1
26,0,0,0,0,0,0,0,0,2,0
16,0,0,0,0,0,0,0,0,2,0
44,0,0,0,0,0,0,0,0,2,1
0,0,0,0,0,0,1,0,0,0,1
4,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,1
39,1,0,0,0,0,0,0,0,2,0
3,0,0,1,0,0,0,0,0,0,0
28,0,0,0,0,0,0,0,0,2,0
2,0,0,0,0,0,0,0,0,2,0
14,0,0,0,0,0,0,0,0,1,0
3,0,0,0,0,0,0,0,0,5,0
22,0,0,0,0,0,0,0,0,1,1
0,0,0,0,0,0,1,0,0,0,1
6,0,0,1,0,0,0,0,0,0,1
5,0,0,0,0,0,1,0,0,0,1
115,1,1,0,0,0,0,0,0,2,0
0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,1
56,0,0,0,0,0,0,0,0,1,0
6,0,0,0,0,0,0,0,0,1,0
15,0,0,0,0,0,0,0,0,2,0
3,0,0,0,0,0,0,0,0,2,0
0,0,0,0,0,0,0,0,0,2,1
0,0,0,0,0,0,0,0,0,1,1
10,0,0,0,0,0,0,0,0,1,0
7,0,0,0,0,0,0,0,0,1,0
11,0,0,0,0,0,0,0,0,1,0
0,0,0,1,0,0,0,0,0,0,1
0,0,0,0,1,0,0,0,0,0,1
1,0,0,0,0,0,0,0,0,4,0
0,0,0,0,0,0,3,0,0,0,1
16,0,0,0,0,0,0,0,0,2,0
150,0,7,0,0,0,0,0,0,1,1
38,0,0,0,0,0,0,0,0,1,0
54,0,0,0,0,2,0,0,0,0,1
0,0,0,0,0,0,0,0,1,0,0
3,0,0,0,0,0,0,0,0,3,1
51,0,0,0,0,1,0,0,0,0,1
0,0,0,0,0,0,0,0,0,2,1
0,0,0,0,0,0,1,0,0,0,1
16,0,0,0,0,0,1,0,0,0,1
1,0,0,0,0,0,0,0,0,1,0
13,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,1,0,0,0,1
0,0,0,0,0,0,0,0,0,1,0
49,0,0,0,0,0,0,0,0,6,1
0,0,0,0,0,0,0,0,0,1,0
20,0,0,0,0,0,0,0,0,1,0
15,0,0,0,0,0,1,0,0,0,1
27,0,0,0,0,0,0,0,0,1,0
3,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,2,0,0,0,0,1
8,0,0,0,0,0,0,0,0,1,1
224,0,0,0,0,1,0,0,0,1,1
9,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,3,0,0,0,1
3,0,0,0,0,0,0,0,0,3,1
73,1,0,0,0,0,0,0,0,5,0
5,0,0,0,0,0,1,0,0,0,1
26,0,0,1,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,4,1
0,0,0,0,0,0,1,0,0,0,1
12,0,0,0,0,0,0,0,0,1,1
9,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,1,0
6,0,0,0,0,1,0,0,0,0,1
0,0,0,0,0,0,0,0,0,1,0
6,0,0,0,0,0,0,0,0,6,0
0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,1,1
2,1,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,1,1
0,0,0,0,0,0,1,0,0,0,1
0,0,0,0,0,0,0,0,0,2,0
0,0,0,0,0,0,0,0,0,0,1
5,0,0,1,0,0,0,0,0,0,1
22,0,0,0,0,0,0,0,0,1,0
13,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,1
1,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,1,0
6,0,0,0,0,1,0,0,0,0,1
27,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,13,1
44,1,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,1,0
1,0,0,0,0,0,0,0,0,1,1
0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,2,0,0,0,1
1,0,0,0,0,0,0,0,0,2,1
2,0,0,0,0,0,0,0,0,1,0
5,0,0,0,0,0,0,0,0,1,1
39,0,0,0,0,0,2,0,0,0,1
94,0,0,0,0,0,0,0,0,5,1
8,0,0,0,0,0,0,0,0,7,1
0,0,0,0,0,1,0,0,0,0,1
14,0,0,0,0,0,0,0,0,5,1
16,0,0,0,0,0,0,0,0,1,0
3,0,0,0,0,0,0,0,0,1,0
1,0,0,0,0,0,0,0,0,1,0
33,0,0,0,1,0,0,0,0,0,1
12,0,0,0,0,0,0,0,0,1,0
1,0,0,0,0,0,0,0,0,1,0
9,0,0,0,0,0,0,0,0,5,0
3,0,0,0,0,0,1,0,0,0,1
1,0,0,0,0,0,0,0,0,3,0
6,0,0,0,0,2,0,0,0,0,1
0,0,0,0,0,0,0,0,0,2,0
4,0,0,0,0,0,0,0,0,1,1
65,1,0,0,0,0,0,0,0,7,1
11,0,0,0,0,0,0,0,0,1,0
13,0,0,0,0,0,0,0,0,1,0
16,0,0,0,0,0,0,0,0,2,1
0,0,0,0,0,0,0,0,0,0,1
9,0,0,0,0,0,0,0,0,9,1
0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,2,0
1,0,0,0,0,0,0,0,0,3,0
10,0,0,0,0,0,0,0,0,1,0
11,0,0,0,0,0,0,0,0,3,0
26,0,0,0,0,0,0,0,0,1,1
3,0,0,1,0,0,0,0,0,0,1
2,0,0,0,0,3,0,0,0,0,1
2,0,0,0,0,0,3,0,0,0,1
1,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,1,0
36,0,0,0,0,0,0,0,0,1,0
2,0,0,0,0,0,0,0,0,1,0
9,0,0,1,2,0,0,0,0,0,1
3,0,0,0,0,0,0,0,0,1,0
11,0,0,0,0,0,0,0,0,1,0
5,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,1,0,0,0,1
0,0,0,0,0,3,0,0,0,0,1
1,0,0,1,0,0,0,0,0,0,1
4,0,0,0,0,0,0,0,0,3,1
0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,1
7,0,0,0,0,0,0,0,0,1,0
9,0,0,0,0,1,0,0,0,0,1
19,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,1,0
44,0,0,0,0,0,0,0,0,1,0
11,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,1
3,0,0,0,0,0,0,0,0,1,0
2,0,0,0,0,0,0,0,0,1,0
1,0,0,0,0,0,0,0,0,2,0
2,0,0,0,0,0,0,0,0,1,0
17,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,1,0
2,0,0,0,0,0,0,0,0,1,0
5,0,0,0,0,0,0,0,0,1,0
21,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,1,1
1,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,1,1
661,0,0,0,0,0,0,0,0,6,1
3,0,0,0,0,0,2,0,0,0,1
0,0,0,0,0,0,0,0,0,3,0
0,0,0,0,0,0,0,0,0,2,0
72,0,0,1,0,0,0,0,0,0,1
3,0,0,0,0,0,1,0,0,0,1
0,0,0,0,1,0,0,0,0,0,1
20,0,0,0,0,0,0,0,0,2,0
0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,1,0,0,0,1
4,0,0,0,0,0,1,0,0,0,1
25,0,0,0,0,0,0,0,0,1,1
0,0,0,0,0,0,0,0,0,3,1
14,0,0,0,0,0,0,0,0,2,1
0,0,0,0,0,0,2,0,0,0,1
3,0,0,0,0,0,0,0,0,1,0
13,0,0,0,0,0,0,0,0,1,0
6,0,0,0,0,0,0,0,0,1,0
5,1,0,0,0,0,0,0,0,2,0
3,0,0,0,0,0,0,0,0,2,1
2,0,0,0,0,1,0,0,0,0,1
1,0,0,0,0,0,0,0,0,1,0
7,0,0,0,0,0,0,1,0,0,0
2,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,1,0,0,0,0,1
6,0,0,0,0,0,1,0,0,0,1
8,0,0,0,0,0,0,0,0,1,1
2,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,1,0,0,0,1
0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,2,1
